うすう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,うすい,ウスウ,ウスー
熱う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,熱い,アツウ,アツー
きたの	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,きたない,キタノ,キタノ
丸う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,丸い,マルウ,マルー
めでと	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,めでたい,メデト,メデト
めでとう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,めでたい,メデトウ,メデトー
わる	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,わるい,ワル,ワル
わるう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,わるい,ワルウ,ワルー
なかよ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,なかよい,ナカヨ,ナカヨ
なかよう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,なかよい,ナカヨウ,ナカヨー
良	形容詞,非自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,良い,ヨ,ヨ
良う	形容詞,非自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,良い,ヨウ,ヨー
ちっちゃ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ちっちゃい,チッチャ,チッチャ
あも	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,あまい,アモ,アモ
あもう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,あまい,アモウ,アモー
ほそ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ほそい,ホソ,ホソ
ほそう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ほそい,ホソウ,ホソー
わこ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,わかい,ワコ,ワコ
わこう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,わかい,ワコウ,ワコー
おそ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おそい,オソ,オソ
おそう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おそい,オソウ,オソー
強	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,強い,ツヨ,ツヨ
強う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,強い,ツヨウ,ツヨー
あろ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,あらい,アロ,アロ
あろう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,あらい,アロウ,アロー
仲良	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,仲良い,ナカヨ,ナカヨ
仲良う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,仲良い,ナカヨウ,ナカヨー
高う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,高い,タコウ,タコー
高	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,高い,タコ,タコ
たこう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,高い,タコウ,タコー
たこ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,高い,タコ,タコ
近う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,近い,チコウ,チコー
ごつ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ごつい,ゴツ,ゴツ
少のう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,少ない,スクノウ,スクノー
少の	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,少ない,スクノ,スクノ
はよ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,はやい,ハヨ,ハヨ
はよう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,はやい,ハヨウ,ハヨー
早う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,早い,ハヨウ,ハヨー
早	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,早い,ハヨ,ハヨ
よう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,よい,ヨウ,ヨー
くそ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,くさい,クソ,クソ
くそう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,くさい,クソウ,クソー
ひろ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ひろい,ヒロ,ヒロ
ひろう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ひろい,ヒロウ,ヒロー
広	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,広い,ヒロ,ヒロ
広う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,広い,ヒロウ,ヒロー
おもしろ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おもしろい,オモシロ,オモシロ
つよ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,つよい,ツヨ,ツヨ
つよう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,つよい,ツヨウ,ツヨー
おもろ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おもろい,オモロ,オモロ
おもろう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おもろい,オモロウ,オモロー
かろ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,からい,カロ,カロ
かろう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,からい,カロウ,カロー
たこ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,たかい,タコ,タコ
たこう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,たかい,タコウ,タコー
とお	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,とおい,トオ,トー
とおう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,とおい,トオウ,トーー
生臭	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,生臭い,ナマグソ,ナマグソ
若	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,若い,ワコ,ワコ
若う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,若い,ワコウ,ワコー
悪	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,悪い,ワル,ワル
