居い	動詞,自立,*,*,一段,連用形・長音化,居る,イイ,イー
似い	動詞,自立,*,*,一段,連用形・長音化,似る,ニイ,ニー
いい	動詞,非自立,*,*,一段,連用形・長音化,いる,イイ,イー
みい	動詞,自立,*,*,一段,連用形・長音化,みる,ミイ,ミー
きい	動詞,自立,*,*,一段,連用形・長音化,きる,キイ,キー
みい	動詞,非自立,*,*,一段,連用形・長音化,みる,ミイ,ミー
ひい	動詞,自立,*,*,一段,連用形・長音化,ひる,ヒイ,ヒー
いい	動詞,自立,*,*,一段,連用形・長音化,いる,イイ,イー
にい	動詞,自立,*,*,一段,連用形・長音化,にる,ニイ,ニー
しい	動詞,自立,*,*,サ変・スル,連用形・長音化,する,シイ,シー
せえ	動詞,自立,*,*,サ変・スル,連用形・長音化,する,セエ,セー
来え	動詞,自立,*,*,カ変・来ル,連用形・長音化,来る,ケエ,ケー
来い	動詞,自立,*,*,カ変・来ル,連用形・長音化,来る,キイ,キー
こえ	動詞,自立,*,*,カ変・クル,連用形・長音化,くる,コエ,コエ
けえ	動詞,自立,*,*,カ変・クル,連用形・長音化,くる,ケエ,ケー
来え	動詞,非自立,*,*,カ変・来ル,連用形・長音化,来る,ケエ,ケー
来い	動詞,非自立,*,*,カ変・来ル,連用形・長音化,来る,キイ,キー
こえ	動詞,非自立,*,*,カ変・クル,連用形・長音化,くる,コエ,コエ
けえ	動詞,非自立,*,*,カ変・クル,連用形・長音化,くる,ケエ,ケー
