煩わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,煩わす,ワズラワセ,ワズラワセ
割り切れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,割り切る,ワリキレ,ワリキレ
とけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,とく,トケ,トケ
あおれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,あおる,アオレ,アオレ
飛べ	動詞,自立,*,*,五段・バ行,未然形・母音調和,飛ぶ,トベ,トベ
じせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,じす,ジセ,ジセ
しきれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,しきる,シキレ,シキレ
傷つけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,傷つく,キズツケ,キズツケ
なおせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,なおす,ナオセ,ナオセ
過ごせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,過ごす,スゴセ,スゴセ
盛れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,盛る,モレ,モレ
残せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,残す,ノコセ,ノコセ
でかせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,でかす,デカセ,デカセ
動かせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,動かす,ウゴカセ,ウゴカセ
送れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,送る,オクレ,オクレ
上がれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,上がる,アガレ,アガレ
着こなせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,着こなす,キコナセ,キコナセ
取れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,取る,トレ,トレ
よじ登れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,よじ登る,ヨジノボレ,ヨジノボレ
うなれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,うなる,ウナレ,ウナレ
飲め	動詞,自立,*,*,五段・マ行,未然形・母音調和,飲む,ノメ,ノメ
泳げ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,泳ぐ,オヨゲ,オヨゲ
こけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,こく,コケ,コケ
気づけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,気づく,キヅケ,キズケ
なくなれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,なくなる,ナクナレ,ナクナレ
いね	動詞,自立,*,*,五段・ナ行,未然形・母音調和,いぬ,イネ,イネ
持て	動詞,自立,*,*,五段・タ行,未然形・母音調和,持つ,モテ,モテ
がんばれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,がんばる,ガンバレ,ガンバレ
いとえ	動詞,自立,*,*,五段・ワ行ウ音便,未然形・母音調和,いとう,イトエ,イトエ
寄れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,寄る,ヨレ,ヨレ
貰え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,貰う,モラエ,モラエ
逝け	動詞,自立,*,*,五段・カ行促音便,未然形・母音調和,逝く,イケ,イケ
逝け	動詞,自立,*,*,五段・カ行促音便,未然形・母音調和,逝く,ユケ,ユケ
うまれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,うまる,ウマレ,ウマレ
就け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,就く,ツケ,ツケ
たせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,たす,タセ,タセ
こげ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,こぐ,コゲ,コゲ
被れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,被る,コウムレ,コームレ
被れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,被る,カブレ,カブレ
割れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,割る,ワレ,ワレ
治せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,治す,ナオセ,ナオセ
間に合え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,間に合う,マニアエ,マニアエ
ひっかけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,ひっかく,ヒッカケ,ヒッカケ
伸ばせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,伸ばす,ノバセ,ノバセ
頼れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,頼る,タヨレ,タヨレ
近づけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,近づく,チカヅケ,チカズケ
やり直せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,やり直す,ヤリナオセ,ヤリナオセ
取り入れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,取り入る,トリイレ,トリイレ
集まれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,集まる,アツマレ,アツマレ
とべ	動詞,自立,*,*,五段・バ行,未然形・母音調和,とぶ,トベ,トベ
凝れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,凝る,コレ,コレ
凝れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,凝る,シコレ,シコレ
凝れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,凝る,コゴレ,コゴレ
踏みとどまれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,踏みとどまる,フミトドマレ,フミトドマレ
埋め合わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,埋め合わす,ウメアワセ,ウメアワセ
揚がれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,揚がる,アガレ,アガレ
謝れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,謝る,アヤマレ,アヤマレ
配せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,配す,ハイセ,ハイセ
唱え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,唱う,ウタエ,ウタエ
伝え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,伝う,ツタエ,ツタエ
おえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,おう,オエ,オエ
入れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,入る,ハイレ,ハイレ
入れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,入る,イレ,イレ
買え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,買う,カエ,カエ
はらえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,はらう,ハラエ,ハラエ
締めくくれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,締めくくる,シメククレ,シメククレ
なえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,なう,ナエ,ナエ
もたせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,もたす,モタセ,モタセ
年取れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,年取る,トシトレ,トシトレ
明け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,明く,アケ,アケ
遊ばせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,遊ばす,アソバセ,アソバセ
終われ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,終わる,オワレ,オワレ
はじけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,はじく,ハジケ,ハジケ
ませ	動詞,自立,*,*,五段・サ行,未然形・母音調和,ます,マセ,マセ
離せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,離す,ハナセ,ハナセ
つけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,つく,ツケ,ツケ
回れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,回る,マワレ,マワレ
滑れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,滑る,スベレ,スベレ
込め	動詞,自立,*,*,五段・マ行,未然形・母音調和,込む,コメ,コメ
困れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,困る,コマレ,コマレ
いっせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,いっす,イッセ,イッセ
洗え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,洗う,アラエ,アラエ
踊れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,踊る,オドレ,オドレ
果たせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,果たす,ハタセ,ハタセ
立たせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,立たす,タタセ,タタセ
あれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ある,アレ,アレ
言え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,言う,イエ,イエ
割け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,割く,サケ,サケ
出せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,出す,ダセ,ダセ
ぬけ	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,ぬく,ヌケ,ヌケ
いやせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,いやす,イヤセ,イヤセ
跨げ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,跨ぐ,マタゲ,マタゲ
たて	動詞,自立,*,*,五段・タ行,未然形・母音調和,たつ,タテ,タテ
こなせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,こなす,コナセ,コナセ
け	動詞,非自立,*,*,五段・カ行促音便,未然形・母音調和,く,ケ,ケ
もとめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,もとむ,モトメ,モトメ
たらせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,たらす,タラセ,タラセ
ことかけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,ことかく,コトカケ,コトカケ
組み合わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,組み合わす,クミアワセ,クミアワセ
揉め	動詞,自立,*,*,五段・マ行,未然形・母音調和,揉む,モメ,モメ
ちなめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,ちなむ,チナメ,チナメ
とえ	動詞,自立,*,*,五段・ワ行ウ音便,未然形・母音調和,とう,トエ,トエ
させ	動詞,接尾,*,*,五段・サ行,未然形・母音調和,さす,サセ,サセ
だせ	動詞,非自立,*,*,五段・サ行,未然形・母音調和,だす,ダセ,ダセ
勝て	動詞,自立,*,*,五段・タ行,未然形・母音調和,勝つ,カテ,カテ
楽しめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,楽しむ,タノシメ,タノシメ
そげ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,そぐ,ソゲ,ソゲ
めいうて	動詞,自立,*,*,五段・タ行,未然形・母音調和,めいうつ,メイウテ,メイウテ
頂け	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,頂く,イタダケ,イタダケ
合え	動詞,非自立,*,*,五段・ワ行促音便,未然形・母音調和,合う,アエ,アエ
しまえ	動詞,非自立,*,*,五段・ワ行促音便,未然形・母音調和,しまう,シマエ,シマエ
交え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,交う,カエ,カエ
おれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,おる,オレ,オレ
倒せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,倒す,タオセ,タオセ
上れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,上る,ノボレ,ノボレ
それ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,そる,ソレ,ソレ
のめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,のむ,ノメ,ノメ
育て	動詞,自立,*,*,五段・タ行,未然形・母音調和,育つ,ソダテ,ソダテ
あいうて	動詞,自立,*,*,五段・タ行,未然形・母音調和,あいうつ,アイウテ,アイウテ
落て	動詞,自立,*,*,五段・タ行,未然形・母音調和,落つ,オテ,オテ
学べ	動詞,自立,*,*,五段・バ行,未然形・母音調和,学ぶ,マナベ,マナベ
求め	動詞,自立,*,*,五段・マ行,未然形・母音調和,求む,モトメ,モトメ
流行れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,流行る,ハヤレ,ハヤレ
売れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,売る,ウレ,ウレ
寝かせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,寝かす,ネカセ,ネカセ
やれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,やる,ヤレ,ヤレ
なりたて	動詞,自立,*,*,五段・タ行,未然形・母音調和,なりたつ,ナリタテ,ナリタテ
巡り会え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,巡り会う,メグリアエ,メグリアエ
聞き取れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,聞き取る,キキトレ,キキトレ
ぶつかれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ぶつかる,ブツカレ,ブツカレ
逆らえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,逆らう,サカラエ,サカラエ
はけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,はく,ハケ,ハケ
書き直せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,書き直す,カキナオセ,カキナオセ
あるけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,あるく,アルケ,アルケ
こめ	動詞,非自立,*,*,五段・マ行,未然形・母音調和,こむ,コメ,コメ
しなえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,しなう,シナエ,シナエ
通れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,通る,トオレ,トーレ
言わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,言わす,イワセ,イワセ
行け	動詞,自立,*,*,五段・カ行促音便,未然形・母音調和,行く,ユケ,ユケ
抜け	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,抜く,ヌケ,ヌケ
はやれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,はやる,ハヤレ,ハヤレ
なおせ	動詞,非自立,*,*,五段・サ行,未然形・母音調和,なおす,ナオセ,ナオセ
磨け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,磨く,ミガケ,ミガケ
弾け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,弾く,ヒケ,ヒケ
弾け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,弾く,ハジケ,ハジケ
むけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,むく,ムケ,ムケ
止め	動詞,自立,*,*,五段・マ行,未然形・母音調和,止む,ヤメ,ヤメ
整え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,整う,トトノエ,トトノエ
暗め	動詞,自立,*,*,五段・マ行,未然形・母音調和,暗む,クラメ,クラメ
みきれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,みきる,ミキレ,ミキレ
辞め	動詞,自立,*,*,五段・マ行,未然形・母音調和,辞む,イナメ,イナメ
とめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,とむ,トメ,トメ
捕れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,捕る,トレ,トレ
落ち着け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,落ち着く,オチツケ,オチツケ
おけ	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,おく,オケ,オケ
産め	動詞,自立,*,*,五段・マ行,未然形・母音調和,産む,ウメ,ウメ
約せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,約す,ヤクセ,ヤクセ
持たせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,持たす,モタセ,モタセ
抜け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,抜く,ヌケ,ヌケ
行け	動詞,自立,*,*,五段・カ行促音便,未然形・母音調和,行く,イケ,イケ
絞れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,絞る,シボレ,シボレ
合え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,合う,アエ,アエ
告げ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,告ぐ,ツゲ,ツゲ
だせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,だす,ダセ,ダセ
建て	動詞,自立,*,*,五段・タ行,未然形・母音調和,建つ,タテ,タテ
守れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,守る,マモレ,マモレ
気付け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,気付く,キヅケ,キズケ
とげ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,とぐ,トゲ,トゲ
すすめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,すすむ,ススメ,ススメ
塞がれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,塞がる,フサガレ,フサガレ
服せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,服す,フクセ,フクセ
這い出せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,這い出す,ハイダセ,ハイダセ
宿せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,宿す,ヤドセ,ヤドセ
宿せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,宿す,シュクセ,シュクセ
逝け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,逝く,ユケ,ユケ
かげ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,かぐ,カゲ,カゲ
渡せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,渡す,ワタセ,ワタセ
きれ	動詞,非自立,*,*,五段・ラ行,未然形・母音調和,きる,キレ,キレ
きしめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,きしむ,キシメ,キシメ
関われ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,関わる,カカワレ,カカワレ
気が付け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,気が付く,キガツケ,キガツケ
はめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,はむ,ハメ,ハメ
ちゃえ	動詞,非自立,*,*,五段・ワ行促音便,未然形・母音調和,ちゃう,チャエ,チャエ
まとまれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,まとまる,マトマレ,マトマレ
ちがえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,ちがう,チガエ,チガエ
稼げ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,稼ぐ,カセゲ,カセゲ
つかめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,つかむ,ツカメ,ツカメ
たしなめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,たしなむ,タシナメ,タシナメ
くだけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,くだく,クダケ,クダケ
直せ	動詞,非自立,*,*,五段・サ行,未然形・母音調和,直す,ナオセ,ナオセ
とけ	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,とく,トケ,トケ
さばけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,さばく,サバケ,サバケ
走れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,走る,ハシレ,ハシレ
かめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,かむ,カメ,カメ
対せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,対す,タイセ,タイセ
続け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,続く,ツヅケ,ツズケ
問い合わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,問い合わす,トイアワセ,トイアワセ
ぶれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ぶる,ブレ,ブレ
なおれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,なおる,ナオレ,ナオレ
みなせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,みなす,ミナセ,ミナセ
眠れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,眠る,ネムレ,ネムレ
立ち止まれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,立ち止まる,タチドマレ,タチドマレ
吹け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,吹く,フケ,フケ
ちかえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,ちかう,チカエ,チカエ
まて	動詞,自立,*,*,五段・タ行,未然形・母音調和,まつ,マテ,マテ
こまれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,こまる,コマレ,コマレ
退け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,退く,シリゾケ,シリゾケ
退け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,退く,ドケ,ドケ
退け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,退く,ノケ,ノケ
空け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,空く,アケ,アケ
空け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,空く,スケ,スケ
はれ	動詞,非自立,*,*,五段・ラ行,未然形・母音調和,はる,ハレ,ハレ
もうかれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,もうかる,モウカレ,モーカレ
なけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,なく,ナケ,ナケ
気遣え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,気遣う,キヅカエ,キズカエ
かわれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,かわる,カワレ,カワレ
さかせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,さかす,サカセ,サカセ
流せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,流す,ナガセ,ナガセ
いただけ	動詞,非自立,*,*,五段・カ行イ音便,未然形・母音調和,いただく,イタダケ,イタダケ
やぶれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,やぶる,ヤブレ,ヤブレ
よせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,よす,ヨセ,ヨセ
驚かせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,驚かす,オドロカセ,オドロカセ
きれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,きる,キレ,キレ
はえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,はう,ハエ,ハエ
あけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,あく,アケ,アケ
化せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,化す,カセ,カセ
採れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,採る,トレ,トレ
ふせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,ふす,フセ,フセ
うめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,うむ,ウメ,ウメ
削れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,削る,ケズレ,ケズレ
直せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,直す,ナオセ,ナオセ
いかれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,いかる,イカレ,イカレ
任せ	動詞,自立,*,*,五段・サ行,未然形・母音調和,任す,マカセ,マカセ
うれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,うる,ウレ,ウレ
被され	動詞,自立,*,*,五段・ラ行,未然形・母音調和,被さる,カブサレ,カブサレ
緩め	動詞,自立,*,*,五段・マ行,未然形・母音調和,緩む,ユルメ,ユルメ
からせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,からす,カラセ,カラセ
いだけ	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,いだく,イダケ,イダケ
すませ	動詞,自立,*,*,五段・サ行,未然形・母音調和,すます,スマセ,スマセ
引け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,引く,ヒケ,ヒケ
まわれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,まわる,マワレ,マワレ
ひれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ひる,ヒレ,ヒレ
遅らせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,遅らす,オクラセ,オクラセ
もめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,もむ,モメ,モメ
脱げ	動詞,自立,*,*,五段・ガ行,未然形・母音調和,脱ぐ,ヌゲ,ヌゲ
おせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,おす,オセ,オセ
とれ	動詞,非自立,*,*,五段・ラ行,未然形・母音調和,とる,トレ,トレ
混ぜ合わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,混ぜ合わす,マゼアワセ,マゼアワセ
つれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,つる,ツレ,ツレ
知り合え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,知り合う,シリアエ,シリアエ
がかれ	動詞,接尾,*,*,五段・ラ行,未然形・母音調和,がかる,ガカレ,ガカレ
われ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,わる,ワレ,ワレ
行き着け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,行き着く,イキツケ,イキツケ
行き着け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,行き着く,ユキツケ,ユキツケ
盛り上がれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,盛り上がる,モリアガレ,モリアガレ
そろえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,そろう,ソロエ,ソロエ
ずれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ずる,ズレ,ズレ
合わせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,合わす,アワセ,アワセ
折れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,折る,オレ,オレ
待て	動詞,自立,*,*,五段・タ行,未然形・母音調和,待つ,マテ,マテ
支え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,支う,カエ,カエ
光らせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,光らす,ヒカラセ,ヒカラセ
いたれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,いたる,イタレ,イタレ
使え	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,使う,ツカエ,ツカエ
剃れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,剃る,スレ,スレ
剃れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,剃る,ソレ,ソレ
行け	動詞,非自立,*,*,五段・カ行促音便ユク,未然形・母音調和,行く,ユケ,ユケ
泣かせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,泣かす,ナカセ,ナカセ
よえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,よう,ヨエ,ヨエ
押し入れ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,押し入る,オシイレ,オシイレ
よこせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,よこす,ヨコセ,ヨコセ
はおれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,はおる,ハオレ,ハオレ
よえ	動詞,自立,*,*,五段・ワ行ウ音便,未然形・母音調和,よう,ヨエ,ヨエ
ふれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,ふる,フレ,フレ
これ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,こる,コレ,コレ
砕け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,砕く,クダケ,クダケ
いえ	動詞,自立,*,*,五段・ワ行ウ音便,未然形・母音調和,いう,ユエ,ユエ
呼べ	動詞,自立,*,*,五段・バ行,未然形・母音調和,呼ぶ,ヨベ,ヨベ
住め	動詞,自立,*,*,五段・マ行,未然形・母音調和,住む,スメ,スメ
生かせ	動詞,自立,*,*,五段・サ行,未然形・母音調和,生かす,イカセ,イカセ
進め	動詞,自立,*,*,五段・マ行,未然形・母音調和,進む,ススメ,ススメ
動け	動詞,自立,*,*,五段・カ行イ音便,未然形・母音調和,動く,ウゴケ,ウゴケ
選べ	動詞,自立,*,*,五段・バ行,未然形・母音調和,選ぶ,エラベ,エラベ
しずめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,しずむ,シズメ,シズメ
おしめ	動詞,自立,*,*,五段・マ行,未然形・母音調和,おしむ,オシメ,オシメ
あえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,あう,アエ,アエ
埋もれ	動詞,自立,*,*,五段・ラ行,未然形・母音調和,埋もる,ウズモレ,ウズモレ
保て	動詞,自立,*,*,五段・タ行,未然形・母音調和,保つ,タモテ,タモテ
打ち込め	動詞,自立,*,*,五段・マ行,未然形・母音調和,打ち込む,ウチコメ,ウチコメ
もらえ	動詞,自立,*,*,五段・ワ行促音便,未然形・母音調和,もらう,モラエ,モラエ
まくれ	動詞,非自立,*,*,五段・ラ行,未然形・母音調和,まくる,マクレ,マクレ
